global_index,collector,sample_id,main_relative_path,id_digits,status,primary_error,error_types,required_actions,event_audio_assessment,current_event_start,current_event_end,suggested_contact_time,annotated_transient_time,annotated_transient_score,annotated_rms_ratio,annotated_diff_ratio,nearest_candidate_time,nearest_candidate_distance,strongest_candidate_time,strongest_candidate_score,audio_candidates_json,video_duration,duration_source,audio_duration,pre_contact_context,post_contact_context,trajectory_type,landing_zone,strength,missing_files,sample_csv_error,audio_error,video_title,video_url,source_id,source_path,source_clip_start,source_clip_end,resolved_source_path,source_available_locally,repair_batch,repair_batch_index
1197,Zhengxuan_Liu,F_024,dataset/fly_ball/Zhengxuan_Liu/F_024,3,needs_edit,clip_too_short,insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,1.902,1.916,1.905,1.905,3.743,2.838,4.937,1.905,0.004,1.905,3.743,"[{""time"": 1.905, ""score"": 3.743, ""rms_ratio"": 2.838, ""diff_ratio"": 4.937}, {""time"": 0.685, ""score"": 2.921, ""rms_ratio"": 1.469, ""diff_ratio"": 5.805}, {""time"": 1.045, ""score"": 2.744, ""rms_ratio"": 1.269, ""diff_ratio"": 5.935}, {""time"": 1.325, ""score"": 2.258, ""rms_ratio"": 1.135, ""diff_ratio"": 4.494}, {""time"": 2.015, ""score"": 2.015, ""rms_ratio"": 0.976, ""diff_ratio"": 4.06}, {""time"": 5.785, ""score"": 1.893, ""rms_ratio"": 0.96, ""diff_ratio"": 3.584}, {""time"": 5.895, ""score"": 1.885, ""rms_ratio"": 2.064, ""diff_ratio"": 1.721}, {""time"": 5.465, ""score"": 1.875, ""rms_ratio"": 0.955, ""diff_ratio"": 3.516}, {""time"": 5.235, ""score"": 1.753, ""rms_ratio"": 1.622, ""diff_ratio"": 1.894}, {""time"": 4.865, ""score"": 1.721, ""rms_ratio"": 1.839, ""diff_ratio"": 1.612}, {""time"": 3.445, ""score"": 1.709, ""rms_ratio"": 1.877, ""diff_ratio"": 1.557}, {""time"": 4.085, ""score"": 1.699, ""rms_ratio"": 1.388, ""diff_ratio"": 2.081}, {""time"": 3.975, ""score"": 1.697, ""rms_ratio"": 1.596, ""diff_ratio"": 1.805}, {""time"": 2.555, ""score"": 1.675, ""rms_ratio"": 1.869, ""diff_ratio"": 1.502}, {""time"": 4.265, ""score"": 1.664, ""rms_ratio"": 0.721, ""diff_ratio"": 2.77}]",7.312,ffprobe,7.313,1.905,5.407,fly,9,high,,,,Condensed Game: LAD@CWS - 6/13/26,https://www.mlb.com/video/condensed-game-lad-cws-6-13-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,11
1196,Zhengxuan_Liu,F_023,dataset/fly_ball/Zhengxuan_Liu/F_023,3,needs_edit,clip_too_short,insufficient_pre_contact_context;insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,0.443,0.451,0.445,0.445,5.120,3.681,7.122,0.445,0.002,0.445,5.120,"[{""time"": 0.445, ""score"": 5.12, ""rms_ratio"": 3.681, ""diff_ratio"": 7.122}, {""time"": 1.435, ""score"": 2.198, ""rms_ratio"": 1.077, ""diff_ratio"": 4.485}, {""time"": 3.185, ""score"": 2.006, ""rms_ratio"": 1.904, ""diff_ratio"": 2.114}, {""time"": 5.615, ""score"": 2.0, ""rms_ratio"": 1.844, ""diff_ratio"": 2.169}, {""time"": 1.875, ""score"": 1.95, ""rms_ratio"": 0.867, ""diff_ratio"": 3.803}, {""time"": 2.985, ""score"": 1.944, ""rms_ratio"": 1.767, ""diff_ratio"": 2.138}, {""time"": 4.415, ""score"": 1.825, ""rms_ratio"": 1.241, ""diff_ratio"": 2.685}, {""time"": 3.845, ""score"": 1.798, ""rms_ratio"": 0.603, ""diff_ratio"": 3.232}, {""time"": 5.275, ""score"": 1.749, ""rms_ratio"": 1.858, ""diff_ratio"": 1.648}, {""time"": 2.115, ""score"": 1.691, ""rms_ratio"": 1.619, ""diff_ratio"": 1.766}, {""time"": 5.095, ""score"": 1.672, ""rms_ratio"": 1.798, ""diff_ratio"": 1.554}, {""time"": 3.375, ""score"": 1.667, ""rms_ratio"": 1.633, ""diff_ratio"": 1.701}]",6.100,ffprobe,6.082,0.445,5.655,fly,7,high,,,,Condensed Game: LAD@CWS - 6/14/26,https://www.mlb.com/video/condensed-game-lad-cws-6-14-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,12
1195,Zhengxuan_Liu,F_022,dataset/fly_ball/Zhengxuan_Liu/F_022,3,needs_edit,clip_too_short,insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,2.035,2.047,2.035,2.035,5.123,4.081,6.430,2.035,0.006,2.035,5.123,"[{""time"": 2.035, ""score"": 5.123, ""rms_ratio"": 4.081, ""diff_ratio"": 6.43}, {""time"": 6.155, ""score"": 2.989, ""rms_ratio"": 2.077, ""diff_ratio"": 4.301}, {""time"": 4.505, ""score"": 2.604, ""rms_ratio"": 1.467, ""diff_ratio"": 4.62}, {""time"": 2.435, ""score"": 2.226, ""rms_ratio"": 2.245, ""diff_ratio"": 2.208}, {""time"": 5.565, ""score"": 2.091, ""rms_ratio"": 1.929, ""diff_ratio"": 2.267}, {""time"": 5.975, ""score"": 2.031, ""rms_ratio"": 1.996, ""diff_ratio"": 2.066}, {""time"": 5.345, ""score"": 1.947, ""rms_ratio"": 1.884, ""diff_ratio"": 2.013}, {""time"": 5.675, ""score"": 1.911, ""rms_ratio"": 1.782, ""diff_ratio"": 2.049}, {""time"": 5.855, ""score"": 1.81, ""rms_ratio"": 1.955, ""diff_ratio"": 1.676}, {""time"": 1.065, ""score"": 1.779, ""rms_ratio"": 0.801, ""diff_ratio"": 3.166}, {""time"": 5.175, ""score"": 1.751, ""rms_ratio"": 1.922, ""diff_ratio"": 1.596}, {""time"": 4.125, ""score"": 1.71, ""rms_ratio"": 1.054, ""diff_ratio"": 2.775}, {""time"": 4.645, ""score"": 1.682, ""rms_ratio"": 1.496, ""diff_ratio"": 1.892}]",6.233,ffprobe,6.221,2.035,4.198,fly,8,high,,,,Condensed Game: LAD@CWS - 6/14/26,https://www.mlb.com/video/condensed-game-lad-cws-6-14-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,13
1194,Zhengxuan_Liu,F_021,dataset/fly_ball/Zhengxuan_Liu/F_021,3,needs_edit,clip_too_short,insufficient_pre_contact_context;insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,0.369,0.379,0.375,0.375,9.790,7.634,12.556,0.375,0.001,0.375,9.790,"[{""time"": 0.375, ""score"": 9.79, ""rms_ratio"": 7.634, ""diff_ratio"": 12.556}, {""time"": 4.595, ""score"": 2.716, ""rms_ratio"": 2.805, ""diff_ratio"": 2.63}, {""time"": 3.585, ""score"": 2.075, ""rms_ratio"": 1.151, ""diff_ratio"": 3.742}, {""time"": 4.475, ""score"": 2.069, ""rms_ratio"": 2.006, ""diff_ratio"": 2.134}, {""time"": 2.635, ""score"": 2.05, ""rms_ratio"": 1.092, ""diff_ratio"": 3.847}, {""time"": 4.145, ""score"": 2.038, ""rms_ratio"": 2.065, ""diff_ratio"": 2.011}, {""time"": 4.265, ""score"": 1.884, ""rms_ratio"": 2.37, ""diff_ratio"": 1.498}, {""time"": 1.325, ""score"": 1.864, ""rms_ratio"": 0.884, ""diff_ratio"": 3.475}, {""time"": 4.005, ""score"": 1.82, ""rms_ratio"": 2.015, ""diff_ratio"": 1.643}, {""time"": 1.565, ""score"": 1.78, ""rms_ratio"": 0.801, ""diff_ratio"": 3.17}, {""time"": 4.855, ""score"": 1.712, ""rms_ratio"": 1.783, ""diff_ratio"": 1.643}, {""time"": 4.735, ""score"": 1.7, ""rms_ratio"": 1.783, ""diff_ratio"": 1.621}, {""time"": 3.755, ""score"": 1.651, ""rms_ratio"": 1.728, ""diff_ratio"": 1.577}]",5.090,ffprobe,5.060,0.375,4.715,fly,8,high,,,,Condensed Game: LAD@CWS - 6/14/26,https://www.mlb.com/video/condensed-game-lad-cws-6-14-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,14
1193,Zhengxuan_Liu,F_020,dataset/fly_ball/Zhengxuan_Liu/F_020,3,needs_edit,clip_too_short,insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,1.127,1.132,1.125,1.125,3.206,2.002,5.135,1.125,0.004,1.125,3.206,"[{""time"": 1.125, ""score"": 3.206, ""rms_ratio"": 2.002, ""diff_ratio"": 5.135}, {""time"": 4.635, ""score"": 2.329, ""rms_ratio"": 1.231, ""diff_ratio"": 4.407}, {""time"": 3.275, ""score"": 2.129, ""rms_ratio"": 1.317, ""diff_ratio"": 3.442}, {""time"": 6.785, ""score"": 1.836, ""rms_ratio"": 2.04, ""diff_ratio"": 1.653}, {""time"": 6.125, ""score"": 1.81, ""rms_ratio"": 1.562, ""diff_ratio"": 2.097}, {""time"": 3.475, ""score"": 1.809, ""rms_ratio"": 1.051, ""diff_ratio"": 3.112}, {""time"": 2.695, ""score"": 1.703, ""rms_ratio"": 1.349, ""diff_ratio"": 2.15}, {""time"": 3.735, ""score"": 1.698, ""rms_ratio"": 1.669, ""diff_ratio"": 1.728}, {""time"": 5.095, ""score"": 1.654, ""rms_ratio"": 2.036, ""diff_ratio"": 1.343}]",6.899,ffprobe,6.872,1.125,5.774,fly,9,high,,,,Condensed Game: LAD@CWS - 6/14/26,https://www.mlb.com/video/condensed-game-lad-cws-6-14-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,15
1192,Zhengxuan_Liu,F_019,dataset/fly_ball/Zhengxuan_Liu/F_019,3,needs_edit,clip_too_short,insufficient_pre_contact_context;insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,0.866,0.874,0.865,0.865,3.382,2.043,5.599,0.865,0.005,0.865,3.382,"[{""time"": 0.865, ""score"": 3.382, ""rms_ratio"": 2.043, ""diff_ratio"": 5.599}, {""time"": 2.195, ""score"": 2.053, ""rms_ratio"": 1.324, ""diff_ratio"": 3.183}, {""time"": 6.595, ""score"": 2.052, ""rms_ratio"": 1.527, ""diff_ratio"": 2.757}, {""time"": 4.715, ""score"": 1.87, ""rms_ratio"": 1.408, ""diff_ratio"": 2.485}, {""time"": 5.935, ""score"": 1.747, ""rms_ratio"": 1.272, ""diff_ratio"": 2.4}, {""time"": 2.645, ""score"": 1.672, ""rms_ratio"": 1.461, ""diff_ratio"": 1.913}, {""time"": 4.365, ""score"": 1.663, ""rms_ratio"": 1.178, ""diff_ratio"": 2.348}]",7.243,ffprobe,7.243,0.865,6.378,fly,9,high,,,,Condensed Game: LAD@CWS - 6/14/26,https://www.mlb.com/video/condensed-game-lad-cws-6-14-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,16
1191,Zhengxuan_Liu,F_018,dataset/fly_ball/Zhengxuan_Liu/F_018,3,needs_edit,clip_too_short,insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,0.998,1.008,1.005,1.005,5.171,3.892,6.872,1.005,0.002,1.005,5.171,"[{""time"": 1.005, ""score"": 5.171, ""rms_ratio"": 3.892, ""diff_ratio"": 6.872}, {""time"": 1.935, ""score"": 2.802, ""rms_ratio"": 1.504, ""diff_ratio"": 5.221}, {""time"": 2.245, ""score"": 2.725, ""rms_ratio"": 1.406, ""diff_ratio"": 5.28}, {""time"": 5.775, ""score"": 2.114, ""rms_ratio"": 1.532, ""diff_ratio"": 2.918}, {""time"": 0.675, ""score"": 2.077, ""rms_ratio"": 0.881, ""diff_ratio"": 4.316}, {""time"": 2.655, ""score"": 1.955, ""rms_ratio"": 1.194, ""diff_ratio"": 3.201}, {""time"": 3.975, ""score"": 1.922, ""rms_ratio"": 1.093, ""diff_ratio"": 3.379}, {""time"": 5.465, ""score"": 1.789, ""rms_ratio"": 1.271, ""diff_ratio"": 2.517}, {""time"": 4.535, ""score"": 1.766, ""rms_ratio"": 1.319, ""diff_ratio"": 2.365}, {""time"": 6.645, ""score"": 1.757, ""rms_ratio"": 1.173, ""diff_ratio"": 2.631}, {""time"": 5.125, ""score"": 1.671, ""rms_ratio"": 2.121, ""diff_ratio"": 1.317}, {""time"": 1.345, ""score"": 1.654, ""rms_ratio"": 0.75, ""diff_ratio"": 2.736}]",6.899,ffprobe,6.895,1.005,5.894,fly,9,high,,,,Condensed Game: LAD@CWS - 6/14/26,https://www.mlb.com/video/condensed-game-lad-cws-6-14-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,17
1190,Zhengxuan_Liu,F_017,dataset/fly_ball/Zhengxuan_Liu/F_017,3,needs_edit,clip_too_short,insufficient_pre_contact_context;insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,0.788,0.796,0.785,0.785,5.449,3.945,7.527,0.785,0.007,0.785,5.449,"[{""time"": 0.785, ""score"": 5.449, ""rms_ratio"": 3.945, ""diff_ratio"": 7.527}, {""time"": 0.485, ""score"": 3.563, ""rms_ratio"": 1.507, ""diff_ratio"": 8.421}, {""time"": 0.115, ""score"": 3.489, ""rms_ratio"": 1.547, ""diff_ratio"": 7.866}, {""time"": 2.015, ""score"": 3.411, ""rms_ratio"": 1.549, ""diff_ratio"": 7.51}, {""time"": 1.505, ""score"": 3.315, ""rms_ratio"": 1.494, ""diff_ratio"": 7.356}, {""time"": 3.745, ""score"": 2.498, ""rms_ratio"": 1.233, ""diff_ratio"": 5.062}, {""time"": 1.195, ""score"": 2.358, ""rms_ratio"": 0.942, ""diff_ratio"": 5.559}, {""time"": 3.015, ""score"": 2.354, ""rms_ratio"": 1.022, ""diff_ratio"": 5.421}, {""time"": 3.285, ""score"": 2.068, ""rms_ratio"": 1.327, ""diff_ratio"": 3.224}, {""time"": 1.065, ""score"": 2.068, ""rms_ratio"": 0.871, ""diff_ratio"": 4.277}, {""time"": 1.685, ""score"": 1.71, ""rms_ratio"": 1.592, ""diff_ratio"": 1.837}]",3.852,ffprobe,3.830,0.785,3.067,fly,7,high,,,,Condensed Game: LAD@CWS - 6/14/26,https://www.mlb.com/video/condensed-game-lad-cws-6-14-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,18
1189,Zhengxuan_Liu,F_016,dataset/fly_ball/Zhengxuan_Liu/F_016,3,needs_edit,clip_too_short,insufficient_pre_contact_context;insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,0.838,0.847,0.835,0.835,12.087,7.984,18.296,0.835,0.008,0.835,12.087,"[{""time"": 0.835, ""score"": 12.087, ""rms_ratio"": 7.984, ""diff_ratio"": 18.296}, {""time"": 3.045, ""score"": 2.908, ""rms_ratio"": 1.556, ""diff_ratio"": 5.435}, {""time"": 0.435, ""score"": 2.817, ""rms_ratio"": 4.47, ""diff_ratio"": 1.775}, {""time"": 3.835, ""score"": 2.761, ""rms_ratio"": 3.78, ""diff_ratio"": 2.017}, {""time"": 3.955, ""score"": 2.744, ""rms_ratio"": 1.169, ""diff_ratio"": 6.445}, {""time"": 8.255, ""score"": 2.605, ""rms_ratio"": 2.437, ""diff_ratio"": 2.784}, {""time"": 3.295, ""score"": 2.586, ""rms_ratio"": 1.322, ""diff_ratio"": 5.06}, {""time"": 3.595, ""score"": 2.49, ""rms_ratio"": 1.941, ""diff_ratio"": 3.194}, {""time"": 0.075, ""score"": 2.419, ""rms_ratio"": 1.949, ""diff_ratio"": 3.003}, {""time"": 1.045, ""score"": 2.2, ""rms_ratio"": 2.703, ""diff_ratio"": 1.791}, {""time"": 4.595, ""score"": 2.082, ""rms_ratio"": 1.427, ""diff_ratio"": 3.038}, {""time"": 1.475, ""score"": 2.047, ""rms_ratio"": 0.984, ""diff_ratio"": 4.191}, {""time"": 7.335, ""score"": 2.037, ""rms_ratio"": 0.95, ""diff_ratio"": 4.151}, {""time"": 6.165, ""score"": 2.027, ""rms_ratio"": 2.153, ""diff_ratio"": 1.907}, {""time"": 0.225, ""score"": 2.026, ""rms_ratio"": 3.336, ""diff_ratio"": 1.23}, {""time"": 1.965, ""score"": 2.003, ""rms_ratio"": 2.306, ""diff_ratio"": 1.74}]",8.288,ffprobe,8.288,0.835,7.453,fly,6,high,,,,Condensed Game: LAD@CWS - 6/14/26,https://www.mlb.com/video/condensed-game-lad-cws-6-14-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,19
1188,Zhengxuan_Liu,F_015,dataset/fly_ball/Zhengxuan_Liu/F_015,3,needs_edit,clip_too_short,insufficient_pre_contact_context;insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,0.603,0.62,0.605,0.605,5.507,3.937,7.705,0.605,0.006,0.605,5.507,"[{""time"": 0.605, ""score"": 5.507, ""rms_ratio"": 3.937, ""diff_ratio"": 7.705}, {""time"": 5.965, ""score"": 2.368, ""rms_ratio"": 2.303, ""diff_ratio"": 2.434}, {""time"": 5.445, ""score"": 2.309, ""rms_ratio"": 1.936, ""diff_ratio"": 2.753}, {""time"": 5.855, ""score"": 2.248, ""rms_ratio"": 2.388, ""diff_ratio"": 2.117}, {""time"": 5.165, ""score"": 2.236, ""rms_ratio"": 1.68, ""diff_ratio"": 2.975}, {""time"": 5.595, ""score"": 2.129, ""rms_ratio"": 2.267, ""diff_ratio"": 2.0}, {""time"": 6.175, ""score"": 2.113, ""rms_ratio"": 2.321, ""diff_ratio"": 1.923}, {""time"": 4.775, ""score"": 1.969, ""rms_ratio"": 0.939, ""diff_ratio"": 3.875}, {""time"": 3.085, ""score"": 1.915, ""rms_ratio"": 0.912, ""diff_ratio"": 3.668}, {""time"": 6.425, ""score"": 1.888, ""rms_ratio"": 1.966, ""diff_ratio"": 1.813}, {""time"": 5.695, ""score"": 1.88, ""rms_ratio"": 2.036, ""diff_ratio"": 1.737}, {""time"": 4.135, ""score"": 1.837, ""rms_ratio"": 0.925, ""diff_ratio"": 3.376}, {""time"": 0.715, ""score"": 1.818, ""rms_ratio"": 0.942, ""diff_ratio"": 3.307}, {""time"": 6.325, ""score"": 1.743, ""rms_ratio"": 1.981, ""diff_ratio"": 1.534}]",6.518,ffprobe,6.500,0.605,5.913,fly,9,high,,,,Condensed Game: LAD@CWS - 6/14/26,https://www.mlb.com/video/condensed-game-lad-cws-6-14-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,20
1187,Zhengxuan_Liu,F_014,dataset/fly_ball/Zhengxuan_Liu/F_014,3,needs_edit,clip_too_short,insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,1.893,1.903,1.895,1.895,3.469,2.599,4.630,1.895,0.003,1.895,3.469,"[{""time"": 1.895, ""score"": 3.469, ""rms_ratio"": 2.599, ""diff_ratio"": 4.63}, {""time"": 6.555, ""score"": 2.978, ""rms_ratio"": 1.618, ""diff_ratio"": 5.478}, {""time"": 7.535, ""score"": 2.671, ""rms_ratio"": 1.544, ""diff_ratio"": 4.621}, {""time"": 3.515, ""score"": 2.536, ""rms_ratio"": 1.372, ""diff_ratio"": 4.69}, {""time"": 7.745, ""score"": 2.523, ""rms_ratio"": 2.152, ""diff_ratio"": 2.958}, {""time"": 4.825, ""score"": 2.421, ""rms_ratio"": 1.326, ""diff_ratio"": 4.421}, {""time"": 8.065, ""score"": 2.42, ""rms_ratio"": 1.531, ""diff_ratio"": 3.823}, {""time"": 4.595, ""score"": 2.2, ""rms_ratio"": 1.761, ""diff_ratio"": 2.748}, {""time"": 7.035, ""score"": 2.092, ""rms_ratio"": 1.782, ""diff_ratio"": 2.456}, {""time"": 3.965, ""score"": 1.932, ""rms_ratio"": 1.689, ""diff_ratio"": 2.211}, {""time"": 5.955, ""score"": 1.929, ""rms_ratio"": 1.62, ""diff_ratio"": 2.297}, {""time"": 4.945, ""score"": 1.871, ""rms_ratio"": 1.99, ""diff_ratio"": 1.76}, {""time"": 3.635, ""score"": 1.852, ""rms_ratio"": 1.524, ""diff_ratio"": 2.251}, {""time"": 5.395, ""score"": 1.851, ""rms_ratio"": 1.736, ""diff_ratio"": 1.975}, {""time"": 7.325, ""score"": 1.848, ""rms_ratio"": 1.506, ""diff_ratio"": 2.269}, {""time"": 3.285, ""score"": 1.827, ""rms_ratio"": 1.885, ""diff_ratio"": 1.771}]",8.233,ffprobe,8.195,1.895,6.338,fly,8,high,,,,Condensed Game: TB@LAD - 6/15/26,https://www.mlb.com/video/condensed-game-tb-lad-6-15-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,21
1186,Zhengxuan_Liu,F_013,dataset/fly_ball/Zhengxuan_Liu/F_013,3,needs_edit,clip_too_short,insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,2.134,2.142,2.135,2.135,4.434,3.678,5.345,2.135,0.003,2.135,4.434,"[{""time"": 2.135, ""score"": 4.434, ""rms_ratio"": 3.678, ""diff_ratio"": 5.345}, {""time"": 3.755, ""score"": 2.151, ""rms_ratio"": 1.317, ""diff_ratio"": 3.514}, {""time"": 6.045, ""score"": 2.065, ""rms_ratio"": 1.289, ""diff_ratio"": 3.308}, {""time"": 5.485, ""score"": 2.037, ""rms_ratio"": 1.237, ""diff_ratio"": 3.354}, {""time"": 3.325, ""score"": 2.01, ""rms_ratio"": 1.245, ""diff_ratio"": 3.243}, {""time"": 0.825, ""score"": 1.932, ""rms_ratio"": 1.723, ""diff_ratio"": 2.166}, {""time"": 5.825, ""score"": 1.925, ""rms_ratio"": 1.701, ""diff_ratio"": 2.18}, {""time"": 1.265, ""score"": 1.923, ""rms_ratio"": 2.229, ""diff_ratio"": 1.659}, {""time"": 7.865, ""score"": 1.907, ""rms_ratio"": 1.275, ""diff_ratio"": 2.852}, {""time"": 0.685, ""score"": 1.851, ""rms_ratio"": 1.554, ""diff_ratio"": 2.205}, {""time"": 6.605, ""score"": 1.668, ""rms_ratio"": 1.133, ""diff_ratio"": 2.457}, {""time"": 1.665, ""score"": 1.656, ""rms_ratio"": 1.432, ""diff_ratio"": 1.916}]",8.179,ffprobe,8.149,2.135,6.044,fly,8,high,,,,Condensed Game: TB@LAD - 6/15/26,https://www.mlb.com/video/condensed-game-tb-lad-6-15-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,22
1185,Zhengxuan_Liu,F_012,dataset/fly_ball/Zhengxuan_Liu/F_012,3,needs_edit,clip_too_short,insufficient_post_contact_context;source_not_explicit_fly,recover_source_and_recut_longer;qwen_confirm_flyball_semantics,annotated_contact_audio_confirmed,1.301,1.312,1.305,1.305,5.673,4.893,6.577,1.305,0.002,1.305,5.673,"[{""time"": 1.305, ""score"": 5.673, ""rms_ratio"": 4.893, ""diff_ratio"": 6.577}, {""time"": 4.915, ""score"": 4.082, ""rms_ratio"": 2.888, ""diff_ratio"": 5.768}, {""time"": 5.145, ""score"": 3.707, ""rms_ratio"": 2.737, ""diff_ratio"": 5.019}, {""time"": 3.035, ""score"": 3.584, ""rms_ratio"": 2.55, ""diff_ratio"": 5.038}, {""time"": 2.705, ""score"": 3.471, ""rms_ratio"": 2.573, ""diff_ratio"": 4.683}, {""time"": 2.855, ""score"": 3.441, ""rms_ratio"": 2.853, ""diff_ratio"": 4.15}, {""time"": 5.375, ""score"": 3.43, ""rms_ratio"": 2.92, ""diff_ratio"": 4.028}, {""time"": 4.495, ""score"": 3.415, ""rms_ratio"": 1.958, ""diff_ratio"": 5.956}, {""time"": 4.195, ""score"": 3.377, ""rms_ratio"": 3.2, ""diff_ratio"": 3.563}, {""time"": 7.065, ""score"": 3.315, ""rms_ratio"": 2.78, ""diff_ratio"": 3.952}, {""time"": 3.425, ""score"": 3.177, ""rms_ratio"": 2.854, ""diff_ratio"": 3.538}, {""time"": 3.165, ""score"": 2.863, ""rms_ratio"": 2.391, ""diff_ratio"": 3.429}, {""time"": 3.865, ""score"": 2.795, ""rms_ratio"": 2.002, ""diff_ratio"": 3.903}, {""time"": 4.805, ""score"": 2.745, ""rms_ratio"": 2.104, ""diff_ratio"": 3.581}, {""time"": 5.035, ""score"": 2.66, ""rms_ratio"": 1.95, ""diff_ratio"": 3.629}, {""time"": 6.885, ""score"": 2.39, ""rms_ratio"": 2.054, ""diff_ratio"": 2.782}]",7.131,ffprobe,7.127,1.305,5.826,fly,9,high,,,,Condensed Game: TB@LAD - 6/15/26,https://www.mlb.com/video/condensed-game-tb-lad-6-15-26?q=ContentTags%20=%20[%22condensed-game%22]%20Order%20By%20Timestamp%20DESC&pt=Condensed%20Games&p=2,,,,,,no,audit_checkpoint_001,23
